,puzzle_img_path,position_normalized
0,./pieces/puzzle335308571.png,0.68
0,./pieces/puzzle423511430.png,0.72
0,./pieces/puzzle340171139.png,0.76
0,./pieces/puzzle356355844.png,0.8
0,./pieces/puzzle279795422.png,0.84
0,./pieces/puzzle890974633.png,0.88
0,./pieces/puzzle983158392.png,0.92
0,./pieces/puzzle91374618.png,0.96
0,./pieces/puzzle551695486.png,1.0
0,./pieces/puzzle414951646.png,0.0625
0,./pieces/puzzle667382581.png,0.125
0,./pieces/puzzle266120842.png,0.1875
0,./pieces/puzzle963787964.png,0.25
0,./pieces/puzzle312865927.png,0.3125
0,./pieces/puzzle152791561.png,0.375
0,./pieces/puzzle719940100.png,0.4375
0,./pieces/puzzle192148893.png,0.5
0,./pieces/puzzle208994745.png,0.5625
0,./pieces/puzzle327549725.png,0.625
0,./pieces/puzzle48743816.png,0.6875
0,./pieces/puzzle793299052.png,0.75
0,./pieces/puzzle973239719.png,0.8125
0,./pieces/puzzle689673210.png,0.875
0,./pieces/puzzle169957505.png,0.9375
0,./pieces/puzzle109052066.png,1.0
0,./pieces/puzzle321738647.png,0.0625
0,./pieces/puzzle573983965.png,0.125
0,./pieces/puzzle86489033.png,0.1875
0,./pieces/puzzle894043049.png,0.25
0,./pieces/puzzle23347628.png,0.3125
0,./pieces/puzzle784379769.png,0.375
0,./pieces/puzzle517338037.png,0.4375
0,./pieces/puzzle858222078.png,0.5
0,./pieces/puzzle299104122.png,0.5625
0,./pieces/puzzle900027276.png,0.625
0,./pieces/puzzle655387924.png,0.6875
0,./pieces/puzzle344867429.png,0.75
0,./pieces/puzzle14632056.png,0.8125
0,./pieces/puzzle358117224.png,0.875
0,./pieces/puzzle911422048.png,0.9375
0,./pieces/puzzle279862060.png,1.0
0,./pieces/puzzle906519013.png,0.015625
0,./pieces/puzzle888615671.png,0.03125
0,./pieces/puzzle741897307.png,0.046875
0,./pieces/puzzle514947826.png,0.0625
0,./pieces/puzzle876691175.png,0.078125
0,./pieces/puzzle582212737.png,0.09375
0,./pieces/puzzle953656129.png,0.109375
0,./pieces/puzzle943103925.png,0.125
0,./pieces/puzzle231315337.png,0.140625
0,./pieces/puzzle338028570.png,0.15625
0,./pieces/puzzle563172047.png,0.171875
0,./pieces/puzzle809648435.png,0.1875
0,./pieces/puzzle483161216.png,0.203125
0,./pieces/puzzle157024115.png,0.21875
0,./pieces/puzzle101970066.png,0.234375
0,./pieces/puzzle448822117.png,0.25
0,./pieces/puzzle415847755.png,0.265625
0,./pieces/puzzle42751342.png,0.28125
0,./pieces/puzzle631694226.png,0.296875
0,./pieces/puzzle793605993.png,0.3125
0,./pieces/puzzle592028449.png,0.328125
0,./pieces/puzzle734631137.png,0.34375
0,./pieces/puzzle79407009.png,0.359375
0,./pieces/puzzle566987678.png,0.375
0,./pieces/puzzle745300207.png,0.390625
0,./pieces/puzzle980309951.png,0.40625
0,./pieces/puzzle79826912.png,0.421875
0,./pieces/puzzle849948510.png,0.4375
0,./pieces/puzzle951838867.png,0.453125
0,./pieces/puzzle490404568.png,0.46875
0,./pieces/puzzle202773031.png,0.484375
0,./pieces/puzzle509893897.png,0.5
0,./pieces/puzzle287325694.png,0.515625
0,./pieces/puzzle553187902.png,0.53125
0,./pieces/puzzle177294226.png,0.546875
0,./pieces/puzzle410505995.png,0.5625
0,./pieces/puzzle857306999.png,0.578125
0,./pieces/puzzle797058680.png,0.59375
0,./pieces/puzzle452623015.png,0.609375
0,./pieces/puzzle583369210.png,0.625
0,./pieces/puzzle201859434.png,0.640625
0,./pieces/puzzle267461996.png,0.65625
0,./pieces/puzzle937636769.png,0.671875
0,./pieces/puzzle706106873.png,0.6875
0,./pieces/puzzle374018279.png,0.703125
0,./pieces/puzzle744144728.png,0.71875
0,./pieces/puzzle615231459.png,0.734375
0,./pieces/puzzle897698462.png,0.75
0,./pieces/puzzle618426489.png,0.765625
0,./pieces/puzzle943445697.png,0.78125
0,./pieces/puzzle873779072.png,0.796875
0,./pieces/puzzle673009743.png,0.8125
0,./pieces/puzzle606502127.png,0.828125
0,./pieces/puzzle27205033.png,0.84375
0,./pieces/puzzle482094825.png,0.859375
0,./pieces/puzzle853359591.png,0.875
0,./pieces/puzzle639051527.png,0.890625
0,./pieces/puzzle911149735.png,0.90625
0,./pieces/puzzle923781811.png,0.921875
0,./pieces/puzzle32768271.png,0.9375
0,./pieces/puzzle451310513.png,0.953125
0,./pieces/puzzle248112534.png,0.96875
0,./pieces/puzzle514228316.png,0.984375
0,./pieces/puzzle147203463.png,1.0
0,./pieces/puzzle894677655.png,0.015625
0,./pieces/puzzle903461080.png,0.03125
0,./pieces/puzzle217178062.png,0.046875
0,./pieces/puzzle343226343.png,0.0625
0,./pieces/puzzle363526645.png,0.078125
0,./pieces/puzzle378055655.png,0.09375
0,./pieces/puzzle517762188.png,0.109375
0,./pieces/puzzle373188467.png,0.125
0,./pieces/puzzle333465624.png,0.140625
0,./pieces/puzzle334842738.png,0.15625
0,./pieces/puzzle386171652.png,0.171875
0,./pieces/puzzle144764076.png,0.1875
0,./pieces/puzzle571940702.png,0.203125
0,./pieces/puzzle873553672.png,0.21875
0,./pieces/puzzle134400472.png,0.234375
0,./pieces/puzzle714576467.png,0.25
0,./pieces/puzzle812934866.png,0.265625
0,./pieces/puzzle954354774.png,0.28125
0,./pieces/puzzle952701579.png,0.296875
0,./pieces/puzzle951691480.png,0.3125
0,./pieces/puzzle644293156.png,0.328125
0,./pieces/puzzle864573071.png,0.34375
0,./pieces/puzzle304846777.png,0.359375
0,./pieces/puzzle680250302.png,0.375
0,./pieces/puzzle248363845.png,0.390625
0,./pieces/puzzle416344623.png,0.40625
0,./pieces/puzzle927686126.png,0.421875
0,./pieces/puzzle452225423.png,0.4375
0,./pieces/puzzle611023474.png,0.453125
0,./pieces/puzzle164272454.png,0.46875
0,./pieces/puzzle226416729.png,0.484375
0,./pieces/puzzle333388054.png,0.5
0,./pieces/puzzle358969013.png,0.515625
0,./pieces/puzzle363279450.png,0.53125
0,./pieces/puzzle740628160.png,0.546875
0,./pieces/puzzle642333755.png,0.5625
0,./pieces/puzzle414323372.png,0.578125
0,./pieces/puzzle346371033.png,0.59375
0,./pieces/puzzle21814019.png,0.609375
0,./pieces/puzzle467650793.png,0.625
0,./pieces/puzzle459020595.png,0.640625
0,./pieces/puzzle568416890.png,0.65625
0,./pieces/puzzle943144936.png,0.671875
0,./pieces/puzzle967476799.png,0.6875
0,./pieces/puzzle66320229.png,0.703125
0,./pieces/puzzle18382376.png,0.71875
0,./pieces/puzzle357877526.png,0.734375
0,./pieces/puzzle58963840.png,0.75
0,./pieces/puzzle372949727.png,0.765625
0,./pieces/puzzle788345569.png,0.78125
0,./pieces/puzzle343334886.png,0.796875
0,./pieces/puzzle706842716.png,0.8125
0,./pieces/puzzle533654415.png,0.828125
0,./pieces/puzzle313289936.png,0.84375
0,./pieces/puzzle595026483.png,0.859375
0,./pieces/puzzle481910439.png,0.875
0,./pieces/puzzle851145343.png,0.890625
0,./pieces/puzzle272635544.png,0.90625
0,./pieces/puzzle421726881.png,0.921875
0,./pieces/puzzle165682529.png,0.9375
0,./pieces/puzzle710681135.png,0.953125
0,./pieces/puzzle365254535.png,0.96875
0,./pieces/puzzle201244405.png,0.984375
0,./pieces/puzzle183184953.png,1.0
0,./pieces/puzzle329022377.png,0.015625
0,./pieces/puzzle663519276.png,0.03125
0,./pieces/puzzle954769742.png,0.046875
0,./pieces/puzzle104210217.png,0.0625
0,./pieces/puzzle165780876.png,0.078125
0,./pieces/puzzle163926197.png,0.09375
0,./pieces/puzzle621008426.png,0.109375
0,./pieces/puzzle286732159.png,0.125
0,./pieces/puzzle448671118.png,0.140625
0,./pieces/puzzle376442063.png,0.15625
0,./pieces/puzzle915946439.png,0.171875
0,./pieces/puzzle455866678.png,0.1875
0,./pieces/puzzle440493271.png,0.203125
0,./pieces/puzzle138276381.png,0.21875
0,./pieces/puzzle79697612.png,0.234375
0,./pieces/puzzle891811001.png,0.25
0,./pieces/puzzle557481185.png,0.265625
0,./pieces/puzzle829157203.png,0.28125
0,./pieces/puzzle475214501.png,0.296875
0,./pieces/puzzle230634348.png,0.3125
0,./pieces/puzzle369391167.png,0.328125
0,./pieces/puzzle902421888.png,0.34375
0,./pieces/puzzle908353628.png,0.359375
0,./pieces/puzzle295666102.png,0.375
0,./pieces/puzzle772566090.png,0.390625
0,./pieces/puzzle151215020.png,0.40625
0,./pieces/puzzle186475329.png,0.421875
0,./pieces/puzzle595084455.png,0.4375
0,./pieces/puzzle393730223.png,0.453125
0,./pieces/puzzle855012696.png,0.46875
0,./pieces/puzzle716606075.png,0.484375
0,./pieces/puzzle897933233.png,0.5
0,./pieces/puzzle849088717.png,0.515625
0,./pieces/puzzle654893446.png,0.53125
0,./pieces/puzzle345147061.png,0.546875
0,./pieces/puzzle732818391.png,0.5625
0,./pieces/puzzle123105082.png,0.578125
0,./pieces/puzzle67281699.png,0.59375
0,./pieces/puzzle516707440.png,0.609375
0,./pieces/puzzle818372235.png,0.625
0,./pieces/puzzle650473003.png,0.640625
0,./pieces/puzzle94906268.png,0.65625
0,./pieces/puzzle675531960.png,0.671875
0,./pieces/puzzle368996310.png,0.6875
0,./pieces/puzzle838092296.png,0.703125
0,./pieces/puzzle910812280.png,0.71875
0,./pieces/puzzle493565928.png,0.734375
0,./pieces/puzzle421250169.png,0.75
0,./pieces/puzzle591211170.png,0.765625
0,./pieces/puzzle234003365.png,0.78125
0,./pieces/puzzle755282312.png,0.796875
0,./pieces/puzzle300839236.png,0.8125
0,./pieces/puzzle613667433.png,0.828125
0,./pieces/puzzle280892306.png,0.84375
0,./pieces/puzzle156753880.png,0.859375
0,./pieces/puzzle415027396.png,0.875
0,./pieces/puzzle289453274.png,0.890625
0,./pieces/puzzle864154153.png,0.90625
0,./pieces/puzzle759824526.png,0.921875
0,./pieces/puzzle82293639.png,0.9375
0,./pieces/puzzle434457595.png,0.953125
0,./pieces/puzzle193828981.png,0.96875
0,./pieces/puzzle323426485.png,0.984375
0,./pieces/puzzle518909716.png,1.0
0,./pieces/puzzle200082134.png,0.0277777777777777
0,./pieces/puzzle759626045.png,0.0555555555555555
0,./pieces/puzzle221650028.png,0.0833333333333333
0,./pieces/puzzle384403897.png,0.1111111111111111
0,./pieces/puzzle570400481.png,0.1388888888888889
0,./pieces/puzzle609503427.png,0.1666666666666666
0,./pieces/puzzle317837744.png,0.1944444444444444
0,./pieces/puzzle987279715.png,0.2222222222222222
0,./pieces/puzzle152981146.png,0.25
0,./pieces/puzzle752849421.png,0.2777777777777778
0,./pieces/puzzle338431111.png,0.3055555555555556
0,./pieces/puzzle543050054.png,0.3333333333333333
0,./pieces/puzzle300372000.png,0.3611111111111111
0,./pieces/puzzle193612835.png,0.3888888888888889
0,./pieces/puzzle972087905.png,0.4166666666666667
0,./pieces/puzzle962508565.png,0.4444444444444444
0,./pieces/puzzle891848026.png,0.4722222222222222
0,./pieces/puzzle444294541.png,0.5
0,./pieces/puzzle215158047.png,0.5277777777777778
0,./pieces/puzzle352046472.png,0.5555555555555556
0,./pieces/puzzle802064791.png,0.5833333333333334
0,./pieces/puzzle805780062.png,0.6111111111111112
0,./pieces/puzzle374431925.png,0.6388888888888888
0,./pieces/puzzle453323492.png,0.6666666666666666
0,./pieces/puzzle194037607.png,0.6944444444444444
0,./pieces/puzzle798108073.png,0.7222222222222222
0,./pieces/puzzle810350072.png,0.75
0,./pieces/puzzle324429232.png,0.7777777777777778
0,./pieces/puzzle308598280.png,0.8055555555555556
0,./pieces/puzzle592490656.png,0.8333333333333334
0,./pieces/puzzle194246555.png,0.8611111111111112
0,./pieces/puzzle856168421.png,0.8888888888888888
0,./pieces/puzzle894919635.png,0.9166666666666666
0,./pieces/puzzle944206906.png,0.9444444444444444
0,./pieces/puzzle775232457.png,0.9722222222222222
0,./pieces/puzzle719902190.png,1.0
0,./pieces/puzzle829281431.png,0.0625
0,./pieces/puzzle57216463.png,0.125
0,./pieces/puzzle508027062.png,0.1875
0,./pieces/puzzle214704987.png,0.25
0,./pieces/puzzle157440665.png,0.3125
0,./pieces/puzzle615179370.png,0.375
0,./pieces/puzzle528249157.png,0.4375
0,./pieces/puzzle745421815.png,0.5
0,./pieces/puzzle277558905.png,0.5625
0,./pieces/puzzle370559895.png,0.625
0,./pieces/puzzle73850307.png,0.6875
0,./pieces/puzzle880641490.png,0.75
0,./pieces/puzzle957760215.png,0.8125
0,./pieces/puzzle803063741.png,0.875
0,./pieces/puzzle345480375.png,0.9375
0,./pieces/puzzle147487315.png,1.0
0,./pieces/puzzle106219167.png,0.04
0,./pieces/puzzle397453561.png,0.08
0,./pieces/puzzle85140193.png,0.12
0,./pieces/puzzle960288388.png,0.16
0,./pieces/puzzle133627016.png,0.2
0,./pieces/puzzle79815340.png,0.24
0,./pieces/puzzle259679502.png,0.28
0,./pieces/puzzle789368882.png,0.32
0,./pieces/puzzle988614479.png,0.36
0,./pieces/puzzle204942000.png,0.4
0,./pieces/puzzle753904224.png,0.44
0,./pieces/puzzle30572293.png,0.48
0,./pieces/puzzle607910225.png,0.52
0,./pieces/puzzle950839207.png,0.56
0,./pieces/puzzle495044116.png,0.6
0,./pieces/puzzle82638198.png,0.64
0,./pieces/puzzle814962474.png,0.68
0,./pieces/puzzle938477270.png,0.72
0,./pieces/puzzle281013713.png,0.76
0,./pieces/puzzle705500582.png,0.8
0,./pieces/puzzle356339322.png,0.84
0,./pieces/puzzle34639157.png,0.88
0,./pieces/puzzle361359329.png,0.92
0,./pieces/puzzle961218746.png,0.96
0,./pieces/puzzle160292777.png,1.0
0,./pieces/puzzle998228009.png,0.0277777777777777
0,./pieces/puzzle692058964.png,0.0555555555555555
0,./pieces/puzzle242225628.png,0.0833333333333333
0,./pieces/puzzle902770350.png,0.1111111111111111
0,./pieces/puzzle630769414.png,0.1388888888888889
0,./pieces/puzzle556514490.png,0.1666666666666666
0,./pieces/puzzle612422191.png,0.1944444444444444
0,./pieces/puzzle789023535.png,0.2222222222222222
0,./pieces/puzzle74510564.png,0.25
0,./pieces/puzzle325111768.png,0.2777777777777778
0,./pieces/puzzle223006592.png,0.3055555555555556
0,./pieces/puzzle177489107.png,0.3333333333333333
0,./pieces/puzzle270223302.png,0.3611111111111111
0,./pieces/puzzle246326378.png,0.3888888888888889
0,./pieces/puzzle829473740.png,0.4166666666666667
0,./pieces/puzzle796158971.png,0.4444444444444444
0,./pieces/puzzle503346367.png,0.4722222222222222
0,./pieces/puzzle729827777.png,0.5
0,./pieces/puzzle535947195.png,0.5277777777777778
0,./pieces/puzzle822867973.png,0.5555555555555556
0,./pieces/puzzle786006685.png,0.5833333333333334
0,./pieces/puzzle130570670.png,0.6111111111111112
0,./pieces/puzzle212866892.png,0.6388888888888888
0,./pieces/puzzle129150518.png,0.6666666666666666
0,./pieces/puzzle661370510.png,0.6944444444444444
0,./pieces/puzzle65030909.png,0.7222222222222222
0,./pieces/puzzle581949039.png,0.75
0,./pieces/puzzle750129267.png,0.7777777777777778
0,./pieces/puzzle891050112.png,0.8055555555555556
0,./pieces/puzzle158252278.png,0.8333333333333334
0,./pieces/puzzle508075169.png,0.8611111111111112
0,./pieces/puzzle758529825.png,0.8888888888888888
0,./pieces/puzzle850474117.png,0.9166666666666666
0,./pieces/puzzle169222962.png,0.9444444444444444
0,./pieces/puzzle233285055.png,0.9722222222222222
0,./pieces/puzzle495181541.png,1.0
0,./pieces/puzzle316451219.png,0.0625
0,./pieces/puzzle256072136.png,0.125
0,./pieces/puzzle9664535.png,0.1875
0,./pieces/puzzle554388053.png,0.25
0,./pieces/puzzle672749332.png,0.3125
0,./pieces/puzzle793027221.png,0.375
0,./pieces/puzzle481067234.png,0.4375
0,./pieces/puzzle100586709.png,0.5
0,./pieces/puzzle528126503.png,0.5625
0,./pieces/puzzle772425.png,0.625
0,./pieces/puzzle274544841.png,0.6875
0,./pieces/puzzle871580301.png,0.75
0,./pieces/puzzle537763965.png,0.8125
0,./pieces/puzzle281646740.png,0.875
0,./pieces/puzzle175800579.png,0.9375
0,./pieces/puzzle360723167.png,1.0
0,./pieces/puzzle636474330.png,0.0204081632653061
0,./pieces/puzzle175912020.png,0.0408163265306122
0,./pieces/puzzle667610985.png,0.0612244897959183
0,./pieces/puzzle254279202.png,0.0816326530612244
0,./pieces/puzzle242991539.png,0.1020408163265306
0,./pieces/puzzle467920491.png,0.1224489795918367
0,./pieces/puzzle890329581.png,0.1428571428571428
0,./pieces/puzzle87656509.png,0.1632653061224489
0,./pieces/puzzle31737780.png,0.1836734693877551
0,./pieces/puzzle606414046.png,0.2040816326530612
0,./pieces/puzzle246513497.png,0.2244897959183673
0,./pieces/puzzle138447898.png,0.2448979591836734
0,./pieces/puzzle16283177.png,0.2653061224489796
0,./pieces/puzzle411786763.png,0.2857142857142857
0,./pieces/puzzle379721411.png,0.3061224489795918
0,./pieces/puzzle610411417.png,0.3265306122448979
0,./pieces/puzzle882184625.png,0.3469387755102041
0,./pieces/puzzle978836921.png,0.3673469387755102
0,./pieces/puzzle471034046.png,0.3877551020408163
0,./pieces/puzzle565842931.png,0.4081632653061224
0,./pieces/puzzle869587372.png,0.4285714285714285
0,./pieces/puzzle347565692.png,0.4489795918367347
0,./pieces/puzzle800002292.png,0.4693877551020408
0,./pieces/puzzle988010861.png,0.4897959183673469
0,./pieces/puzzle740333349.png,0.5102040816326531
0,./pieces/puzzle975464436.png,0.5306122448979592
0,./pieces/puzzle997284231.png,0.5510204081632653
0,./pieces/puzzle963110054.png,0.5714285714285714
0,./pieces/puzzle292381737.png,0.5918367346938775
0,./pieces/puzzle754889451.png,0.6122448979591837
0,./pieces/puzzle158304596.png,0.6326530612244898
0,./pieces/puzzle644003843.png,0.6530612244897959
0,./pieces/puzzle486579892.png,0.673469387755102
0,./pieces/puzzle438705550.png,0.6938775510204082
0,./pieces/puzzle676362100.png,0.7142857142857143
0,./pieces/puzzle84531740.png,0.7346938775510204
0,./pieces/puzzle891535318.png,0.7551020408163265
0,./pieces/puzzle605931997.png,0.7755102040816326
0,./pieces/puzzle645761010.png,0.7959183673469388
0,./pieces/puzzle803391784.png,0.8163265306122449
0,./pieces/puzzle681820239.png,0.8367346938775511
0,./pieces/puzzle1675055.png,0.8571428571428571
0,./pieces/puzzle704577030.png,0.8775510204081632
0,./pieces/puzzle501422547.png,0.8979591836734694
0,./pieces/puzzle423548444.png,0.9183673469387756
0,./pieces/puzzle987425389.png,0.9387755102040816
0,./pieces/puzzle916140678.png,0.9591836734693876
0,./pieces/puzzle604635836.png,0.979591836734694
0,./pieces/puzzle905268491.png,1.0
0,./pieces/puzzle187428020.png,0.04
0,./pieces/puzzle789706242.png,0.08
0,./pieces/puzzle499529764.png,0.12
0,./pieces/puzzle287137258.png,0.16
0,./pieces/puzzle252194604.png,0.2
0,./pieces/puzzle270964324.png,0.24
0,./pieces/puzzle603289366.png,0.28
0,./pieces/puzzle24439105.png,0.32
0,./pieces/puzzle30701714.png,0.36
0,./pieces/puzzle715654108.png,0.4
0,./pieces/puzzle854371610.png,0.44
0,./pieces/puzzle609711550.png,0.48
0,./pieces/puzzle309666603.png,0.52
0,./pieces/puzzle53326589.png,0.56
0,./pieces/puzzle496945257.png,0.6
0,./pieces/puzzle458614606.png,0.64
0,./pieces/puzzle310019278.png,0.68
0,./pieces/puzzle519806548.png,0.72
0,./pieces/puzzle305012018.png,0.76
0,./pieces/puzzle416414701.png,0.8
0,./pieces/puzzle180282737.png,0.84
0,./pieces/puzzle426762773.png,0.88
0,./pieces/puzzle7870771.png,0.92
0,./pieces/puzzle55504565.png,0.96
0,./pieces/puzzle940520154.png,1.0
0,./pieces/puzzle948056113.png,0.015625
0,./pieces/puzzle963714031.png,0.03125
0,./pieces/puzzle8500920.png,0.046875
0,./pieces/puzzle606309344.png,0.0625
0,./pieces/puzzle603675062.png,0.078125
0,./pieces/puzzle937219648.png,0.09375
0,./pieces/puzzle374730400.png,0.109375
0,./pieces/puzzle614713809.png,0.125
0,./pieces/puzzle885673598.png,0.140625
0,./pieces/puzzle73689490.png,0.15625
0,./pieces/puzzle814298985.png,0.171875
0,./pieces/puzzle694925226.png,0.1875
0,./pieces/puzzle319481609.png,0.203125
0,./pieces/puzzle907590564.png,0.21875
0,./pieces/puzzle475140355.png,0.234375
0,./pieces/puzzle324476386.png,0.25
0,./pieces/puzzle627116576.png,0.265625
0,./pieces/puzzle649649493.png,0.28125
0,./pieces/puzzle674156880.png,0.296875
0,./pieces/puzzle883577922.png,0.3125
0,./pieces/puzzle198111384.png,0.328125
0,./pieces/puzzle802807492.png,0.34375
0,./pieces/puzzle769864127.png,0.359375
0,./pieces/puzzle580422533.png,0.375
0,./pieces/puzzle184038323.png,0.390625
0,./pieces/puzzle287815756.png,0.40625
0,./pieces/puzzle442651444.png,0.421875
0,./pieces/puzzle20212695.png,0.4375
0,./pieces/puzzle690928454.png,0.453125
0,./pieces/puzzle383963969.png,0.46875
0,./pieces/puzzle790374079.png,0.484375
